dateTime,gustPeak,humidity,precipitation,qfePressure,qffPressure,qnhPressure,sunshine,temperature,windDirection,windSpeed
2018-11-12 11:20:00,26.3,76,0.0,980.1,1017.7,1017.8,1.0,12.8,93,12.2
2018-11-12 11:30:00,24.5,75,0.0,980.1,1017.6,1017.8,10.0,13.4,95,11.2
2018-11-12 11:40:00,26.3,75,0.0,980.2,1017.7,1017.9,5.0,13.4,87,13.3
2018-11-12 11:50:00,23.4,72,0.0,980.2,1017.6,1017.9,10.0,14.3,94,11.5
2018-11-12 12:00:00,19.1,72,0.0,980.3,1017.7,1018.0,10.0,14.2,102,12.2
2018-11-12 12:10:00,19.1,71,0.0,980.3,1017.7,1018.0,9.0,14.3,107,9.7
2018-11-12 12:20:00,24.5,70,0.0,980.5,1017.9,1018.2,10.0,14.6,102,10.4
2018-11-12 12:30:00,14.4,70,0.0,980.5,1017.9,1018.2,10.0,14.4,102,9.0
2018-11-12 12:40:00,15.8,70,0.0,980.7,1018.1,1018.4,10.0,14.6,104,9.0
2018-11-12 12:50:00,14.8,70,0.0,980.7,1018.1,1018.4,10.0,14.5,105,8.3
2018-11-12 13:00:00,14.0,69,0.0,980.8,1018.2,1018.5,5.0,14.6,100,6.8
2018-11-12 13:00:00,14.0,69,0.0,980.8,1018.2,1018.5,5.0,14.6,100,6.8
2018-11-12 13:10:00,11.9,69,0.0,980.8,1018.1,1018.5,4.0,15.2,100,5.8
2018-11-12 13:20:00,11.9,67,0.0,980.9,1018.2,1018.6,9.0,15.4,90,6.1
2018-11-12 13:30:00,9.0,67,0.0,980.9,1018.2,1018.6,7.0,15.2,100,5.4
2018-11-12 13:40:00,11.5,70,0.0,980.9,1018.3,1018.6,2.0,14.7,85,6.8
2018-11-12 13:50:00,14.0,72,0.0,981.0,1018.4,1018.7,1.0,14.5,100,7.6
2018-11-12 14:00:00,14.0,71,0.0,981.1,1018.5,1018.8,0.0,14.4,97,7.2
2018-11-12 14:10:00,10.4,70,0.0,981.1,1018.5,1018.8,8.0,14.6,102,5.0
2018-11-12 14:20:00,14.0,70,0.0,981.1,1018.5,1018.8,10.0,14.6,100,7.6
2018-11-12 14:30:00,13.7,71,0.0,981.1,1018.5,1018.8,6.0,14.4,98,6.8
2018-11-12 14:50:00,16.6,73,0.0,981.2,1018.7,1018.9,9.0,13.9,100,9.0
2018-11-12 15:00:00,23.8,73,0.0,981.4,1018.9,1019.2,6.0,13.7,100,9.4
2018-11-12 15:10:00,14.8,74,0.0,981.4,1018.9,1019.2,5.0,13.7,100,8.3
2018-11-12 15:20:00,15.5,75,0.0,981.4,1019.0,1019.2,4.0,13.5,102,7.6
2018-11-12 15:30:00,19.8,76,0.0,981.4,1019.0,1019.2,0.0,13.4,107,10.4
2018-11-12 15:30:00,19.8,76,0.0,981.4,1019.0,1019.2,0.0,13.4,107,10.4
2018-11-12 15:50:00,16.2,76,0.0,981.6,1019.2,1019.4,0.0,13.2,111,9.0
2018-11-12 16:00:00,20.2,78,0.0,981.5,1019.1,1019.3,0.0,12.9,109,9.4
2018-11-12 16:10:00,15.5,77,0.0,981.6,1019.2,1019.4,0.0,13.0,116,5.8
2018-11-12 16:20:00,17.3,79,0.0,981.7,1019.4,1019.5,0.0,12.9,93,8.6
2018-11-12 16:30:00,,,,,,,,,,
2018-11-12 16:40:00,16.2,79,0.0,981.8,1019.5,1019.6,0.0,12.9,120,6.8
2018-11-12 16:50:00,17.6,82,0.0,981.8,1019.5,1019.6,0.0,12.5,99,9.7
2018-11-12 17:00:00,17.3,82,0.0,982.1,1019.8,1019.9,0.0,12.6,109,7.9
2018-11-12 17:10:00,19.1,82,0.0,982.1,1019.8,1019.9,0.0,12.5,100,9.7
2018-11-12 17:20:00,17.3,82,0.0,982.2,1019.9,1020.0,0.0,12.4,98,9.4
2018-11-12 17:20:00,17.3,82,0.0,982.2,1019.9,1020.0,0.0,12.4,98,9.4
2018-11-12 17:30:00,13.0,83,0.0,982.4,1020.2,1020.2,0.0,12.4,98,7.2
2018-11-12 17:40:00,14.0,83,0.0,982.5,1020.3,1020.3,0.0,12.3,105,7.6
2018-11-12 17:50:00,15.1,84,0.0,982.5,1020.3,1020.3,0.0,12.1,110,7.6
2018-11-12 18:10:00,14.8,81,0.0,982.7,1020.5,1020.5,0.0,12.5,104,6.8
2018-11-12 18:20:00,15.5,82,0.0,982.8,1020.6,1020.6,0.0,12.4,108,7.9
2018-11-12 18:30:00,18.0,82,0.0,982.8,1020.6,1020.6,0.0,12.2,103,8.6
2018-11-12 18:40:00,18.0,83,0.0,982.9,1020.7,1020.7,0.0,12.0,103,9.7
2018-11-12 18:50:00,17.3,82,0.0,982.9,1020.7,1020.7,0.0,12.1,106,10.1
2018-11-12 19:00:00,21.2,84,0.0,982.9,1020.7,1020.7,0.0,11.9,105,11.2
2018-11-12 19:10:00,27.0,85,0.0,982.8,1020.7,1020.6,0.0,11.8,102,11.2
2018-11-12 19:20:00,21.6,85,0.0,982.8,1020.7,1020.6,0.0,11.7,103,12.6
2018-11-12 19:30:00,20.9,87,0.0,982.8,1020.7,1020.6,0.0,11.6,107,10.8
2018-11-12 19:40:00,21.2,87,0.0,982.9,1020.8,1020.7,0.0,11.5,109,11.9
2018-11-12 19:50:00,19.4,88,0.0,982.9,1020.8,1020.7,0.0,11.4,108,9.7
2018-11-12 20:00:00,15.5,87,0.0,983.0,1020.9,1020.8,0.0,11.4,103,9.4
2018-11-12 20:10:00,18.4,87,0.0,983.0,1020.9,1020.8,0.0,11.4,98,9.7
2018-11-12 20:20:00,17.6,87,0.0,983.2,1021.1,1021.0,0.0,11.4,111,8.3
2018-11-12 20:30:00,19.8,86,0.0,983.1,1021.0,1020.9,0.0,11.5,107,9.0
2018-11-12 20:40:00,24.5,85,0.0,983.0,1020.9,1020.8,0.0,11.6,109,9.4
2018-11-12 20:50:00,22.7,84,0.0,983.0,1020.9,1020.8,0.0,11.7,106,11.5
2018-11-12 21:00:00,20.5,84,0.0,983.0,1020.9,1020.8,0.0,11.8,106,10.8
2018-11-12 21:10:00,24.5,84,0.0,983.0,1020.9,1020.8,0.0,11.8,111,11.2
2018-11-12 21:10:00,24.5,84,0.0,983.0,1020.9,1020.8,0.0,11.8,111,11.2
2018-11-12 21:20:00,20.5,83,0.0,983.0,1020.8,1020.8,0.0,11.9,106,11.2
2018-11-12 21:30:00,24.1,84,0.0,983.1,1021.0,1020.9,0.0,11.9,108,12.2
2018-11-12 21:40:00,20.9,83,0.0,983.1,1021.0,1020.9,0.0,11.9,106,11.2
2018-11-12 21:50:00,18.0,84,0.0,983.1,1021.0,1020.9,0.0,11.7,96,8.6
2018-11-12 22:10:00,15.8,85,0.0,983.2,1021.1,1021.0,0.0,11.6,104,7.9
2018-11-12 22:20:00,10.8,85,0.0,983.3,1021.2,1021.1,0.0,11.6,107,5.8
2018-11-12 22:30:00,15.1,85,0.0,983.3,1021.2,1021.1,0.0,11.5,107,8.3
2018-11-12 22:40:00,15.1,84,0.0,983.4,1021.3,1021.2,0.0,11.8,96,8.3
2018-11-12 22:40:00,15.1,84,0.0,983.4,1021.3,1021.2,0.0,11.8,96,8.3
2018-11-12 23:00:00,14.8,84,0.0,983.5,1021.4,1021.3,0.0,11.8,104,7.9
2018-11-12 23:10:00,15.8,83,0.0,983.6,1021.5,1021.4,0.0,11.9,108,7.2
2018-11-12 23:20:00,11.5,83,0.0,983.7,1021.6,1021.5,0.0,12.0,113,2.2
2018-11-12 23:30:00,4.7,85,0.0,983.8,1021.7,1021.6,0.0,11.5,59,1.4
2018-11-12 23:40:00,4.7,87,0.0,983.9,1021.9,1021.7,0.0,11.3,37,2.5
2018-11-12 23:50:00,7.2,88,0.0,983.9,1021.9,1021.7,0.0,10.9,110,2.5
2018-11-13 00:00:00,8.6,88,0.0,984.0,1022.0,1021.8,0.0,11.1,95,5.0
2018-11-13 00:10:00,9.7,88,0.0,984.0,1022.0,1021.8,0.0,10.9,101,5.4
2018-11-13 00:20:00,5.4,88,0.0,984.1,1022.1,1021.9,0.0,11.0,132,2.2
2018-11-13 00:30:00,4.3,88,0.0,984.1,1022.1,1021.9,0.0,10.9,121,2.2
2018-11-13 00:40:00,5.8,88,0.0,984.2,1022.2,1022.0,0.0,11.0,100,3.2
2018-11-13 00:50:00,8.3,87,0.0,984.3,1022.3,1022.1,0.0,11.1,112,4.0
2018-11-13 01:00:00,9.7,87,0.0,984.4,1022.4,1022.2,0.0,11.1,92,5.8
2018-11-13 01:10:00,11.9,87,0.0,984.6,1022.7,1022.5,0.0,10.8,110,6.5
2018-11-13 01:20:00,11.9,88,0.0,984.6,1022.7,1022.5,0.0,10.7,104,5.8
2018-11-13 01:30:00,12.2,88,0.0,984.7,1022.8,1022.6,0.0,10.6,107,5.4
2018-11-13 01:40:00,12.6,88,0.0,984.7,1022.8,1022.6,0.0,10.6,130,5.8
2018-11-13 01:50:00,13.3,88,0.0,984.7,1022.8,1022.6,0.0,10.6,129,4.0
2018-11-13 02:00:00,7.9,88,0.0,984.7,1022.8,1022.6,0.0,10.6,124,4.0
2018-11-13 02:10:00,14.0,88,0.0,984.7,1022.8,1022.6,0.0,10.5,104,6.1
2018-11-13 02:20:00,13.7,89,0.0,984.7,1022.8,1022.6,0.0,10.4,105,7.6
2018-11-13 02:20:00,13.7,89,0.0,984.7,1022.8,1022.6,0.0,10.4,105,7.6
2018-11-13 02:30:00,17.3,89,0.0,984.8,1022.9,1022.7,0.0,10.3,101,6.5
2018-11-13 02:40:00,15.5,88,0.0,984.9,1023.0,1022.8,0.0,10.6,100,8.6
2018-11-13 02:50:00,12.6,88,0.0,985.0,1023.1,1022.9,0.0,10.5,97,6.8
2018-11-13 03:00:00,14.0,88,0.0,985.1,1023.2,1023.0,0.0,10.4,105,7.9
2018-11-13 03:20:00,11.2,87,0.0,985.2,1023.3,1023.1,0.0,10.6,107,6.5
2018-11-13 03:30:00,7.6,87,0.0,985.3,1023.4,1023.2,0.0,10.6,114,2.9
2018-11-13 03:40:00,2.5,88,0.0,985.4,1023.6,1023.3,0.0,10.4,109,0.7
2018-11-13 03:50:00,4.7,88,0.0,985.5,1023.7,1023.4,0.0,10.3,108,1.4
2018-11-13 04:00:00,8.6,89,0.0,985.7,1023.9,1023.6,0.0,10.3,131,3.6
2018-11-13 04:10:00,13.3,89,0.0,985.7,1023.9,1023.6,0.0,10.3,119,5.0
2018-11-13 04:20:00,17.3,87,0.0,985.9,1024.0,1023.8,0.0,10.8,227,7.2
2018-11-13 04:30:00,3.2,89,0.0,986.1,1024.3,1024.0,0.0,10.6,174,1.8
2018-11-13 04:40:00,2.9,90,0.0,986.3,1024.5,1024.2,0.0,10.5,175,1.4
2018-11-13 04:50:00,4.7,91,0.0,986.4,1024.6,1024.3,0.0,10.3,108,2.2
2018-11-13 05:00:00,3.6,91,0.0,986.5,1024.7,1024.4,0.0,10.3,141,1.8
2018-11-13 05:10:00,4.0,91,0.0,986.6,1024.8,1024.5,0.0,10.4,130,2.5
2018-11-13 05:20:00,4.7,91,0.0,986.8,1025.0,1024.7,0.0,10.5,141,1.1
2018-11-13 05:30:00,10.1,83,0.0,987.0,1025.0,1024.9,0.0,11.8,271,3.2
2018-11-13 05:40:00,25.9,81,0.0,987.3,1025.3,1025.2,0.0,12.0,275,9.0
2018-11-13 05:50:00,37.1,80,0.0,987.6,1025.6,1025.5,0.0,12.0,272,15.8
2018-11-13 06:00:00,37.1,84,0.0,988.0,1026.1,1026.0,0.0,11.4,268,19.8
2018-11-13 06:10:00,34.2,88,0.0,988.3,1026.5,1026.3,0.0,10.9,269,17.6
2018-11-13 06:20:00,31.7,87,0.0,988.6,1026.8,1026.6,0.0,10.8,262,16.2
2018-11-13 06:30:00,31.3,85,0.0,988.9,1027.1,1026.9,0.0,10.8,258,15.1
2018-11-13 06:30:00,31.3,85,0.0,988.9,1027.1,1026.9,0.0,10.8,258,15.1
2018-11-13 06:40:00,20.9,83,0.0,989.2,1027.4,1027.2,0.0,10.9,238,11.9
2018-11-13 06:50:00,20.9,83,0.0,989.5,1027.7,1027.5,0.0,10.9,228,13.7
2018-11-13 07:00:00,19.1,85,0.0,989.7,1028.0,1027.7,0.0,10.7,218,13.3
2018-11-13 07:10:00,23.4,85,0.0,989.9,1028.2,1027.9,0.0,10.7,213,15.8
2018-11-13 07:20:00,23.4,83,0.0,990.0,1028.3,1028.0,0.0,10.8,222,15.1
2018-11-13 07:30:00,22.0,81,0.0,990.0,1028.2,1028.0,0.0,11.0,227,13.3
2018-11-13 07:50:00,17.3,80,0.0,990.3,1028.5,1028.3,0.0,11.1,232,11.2
2018-11-13 08:00:00,17.3,80,0.0,990.6,1028.9,1028.6,0.0,11.1,239,11.5
2018-11-13 08:10:00,20.2,82,0.1,990.8,1029.1,1028.8,0.0,10.8,237,13.0
2018-11-13 08:20:00,19.1,83,0.1,990.9,1029.2,1028.9,0.0,10.7,232,12.2
2018-11-13 08:30:00,19.8,83,0.0,991.0,1029.3,1029.1,0.0,10.7,230,13.0
2018-11-13 08:40:00,17.3,84,0.0,991.1,1029.4,1029.2,0.0,10.6,225,12.2
2018-11-13 08:50:00,20.5,84,0.1,991.3,1029.7,1029.4,0.0,10.6,214,11.5
2018-11-13 09:00:00,11.5,86,0.0,991.3,1029.7,1029.4,0.0,10.5,210,6.8
2018-11-13 09:10:00,7.2,84,0.1,991.2,1029.5,1029.3,0.0,10.7,186,5.0
2018-11-13 09:20:00,8.3,87,0.0,991.1,1029.4,1029.2,0.0,10.7,164,5.4
2018-11-13 09:30:00,14.4,87,0.0,991.2,1029.5,1029.3,0.0,10.9,171,9.4
2018-11-13 09:40:00,17.3,85,0.0,991.2,1029.5,1029.3,0.0,11.1,171,12.6
2018-11-13 09:50:00,17.3,86,0.0,991.2,1029.5,1029.3,0.0,10.9,170,12.2
2018-11-13 10:00:00,16.2,85,0.0,991.4,1029.7,1029.5,0.0,10.9,169,10.8
2018-11-13 10:10:00,14.0,82,0.0,991.5,1029.8,1029.6,0.0,11.1,172,8.3
2018-11-13 10:20:00,6.8,84,0.0,991.5,1029.8,1029.6,0.0,11.1,153,3.6
2018-11-13 10:30:00,8.3,83,0.0,991.3,1029.6,1029.4,0.0,11.1,123,3.6
2018-11-13 10:40:00,11.5,81,0.0,991.4,1029.7,1029.5,0.0,11.1,149,6.8
2018-11-13 10:50:00,9.7,83,0.0,991.5,1029.8,1029.6,0.0,11.0,121,4.7
2018-11-13 11:00:00,4.7,82,0.0,991.6,1029.9,1029.7,0.0,11.2,109,2.5
2018-11-13 11:10:00,8.6,84,0.0,991.7,1030.0,1029.8,0.0,11.2,103,5.0
2018-11-13 11:20:00,7.9,83,0.0,991.5,1029.8,1029.6,0.0,11.3,101,3.2
2018-11-13 11:30:00,10.4,85,0.0,991.6,1029.9,1029.7,0.0,11.3,96,5.4
2018-11-13 11:30:00,10.4,85,0.0,991.6,1029.9,1029.7,0.0,11.3,96,5.4
2018-11-13 11:40:00,8.3,85,0.0,991.6,1029.8,1029.7,0.0,11.4,106,5.0
2018-11-13 11:50:00,13.7,83,0.0,991.6,1029.8,1029.7,0.0,11.6,100,3.6
2018-11-13 12:10:00,9.7,84,0.0,991.7,1029.9,1029.8,0.0,11.6,89,4.3
2018-11-13 12:20:00,11.9,85,0.0,991.8,1030.0,1029.9,0.0,11.5,83,6.8
2018-11-13 12:30:00,11.5,84,0.0,991.8,1030.0,1029.9,0.0,11.5,95,5.0
2018-11-13 12:40:00,10.4,86,0.0,991.8,1030.1,1029.9,0.0,11.4,96,6.1
2018-11-13 12:50:00,10.8,86,0.0,991.8,1030.1,1029.9,0.0,11.4,102,6.5
2018-11-13 13:00:00,12.6,86,0.0,991.8,1030.0,1029.9,0.0,11.5,97,6.8
2018-11-13 13:10:00,10.8,86,0.0,991.8,1030.0,1029.9,0.0,11.6,91,6.5
2018-11-13 13:20:00,13.7,85,0.0,991.9,1030.1,1030.0,0.0,11.7,94,6.5
2018-11-13 13:30:00,11.5,85,0.0,991.9,1030.1,1030.0,0.0,11.8,97,6.8
2018-11-13 13:40:00,10.1,84,0.0,992.0,1030.2,1030.1,0.0,11.9,89,5.0
2018-11-13 13:50:00,7.9,83,0.0,992.2,1030.4,1030.3,2.0,11.9,74,4.3
2018-11-13 14:00:00,7.6,83,0.0,992.3,1030.5,1030.4,0.0,11.8,93,4.0
2018-11-13 14:10:00,8.3,82,0.0,992.4,1030.6,1030.5,0.0,11.8,86,4.7
2018-11-13 14:20:00,7.6,81,0.0,992.5,1030.7,1030.6,0.0,11.8,93,4.3
2018-11-13 14:30:00,8.3,82,0.0,992.5,1030.7,1030.6,0.0,11.7,101,4.0
2018-11-13 14:30:00,8.3,82,0.0,992.5,1030.7,1030.6,0.0,11.7,101,4.0
2018-11-13 14:40:00,9.0,83,0.0,992.5,1030.7,1030.6,0.0,11.9,115,4.0
2018-11-13 14:50:00,7.9,83,0.0,992.6,1030.8,1030.7,0.0,11.8,101,4.3
2018-11-13 15:10:00,5.0,83,0.0,992.5,1030.7,1030.6,0.0,11.8,129,2.5
2018-11-13 15:10:00,5.0,83,0.0,992.5,1030.7,1030.6,0.0,11.8,129,2.5
2018-11-13 15:30:00,1.8,84,0.0,992.6,1030.9,1030.7,0.0,11.6,146,0.7
2018-11-13 15:40:00,1.4,85,0.0,992.7,1031.0,1030.8,0.0,11.4,174,0.4
2018-11-13 15:50:00,2.2,87,0.0,992.9,1031.3,1031.0,0.0,11.0,173,0.7
2018-11-13 16:00:00,4.7,90,0.0,992.8,1031.3,1030.9,0.0,10.3,157,2.2
2018-11-13 16:10:00,,,,,,,,,,
2018-11-13 16:20:00,9.4,91,0.0,993.0,1031.4,1031.1,0.0,10.4,88,5.4
2018-11-13 16:30:00,7.9,90,0.0,993.0,1031.4,1031.1,0.0,10.4,104,5.0
2018-11-13 16:40:00,6.8,89,0.0,993.0,1031.4,1031.1,0.0,10.6,119,4.0
2018-11-13 16:50:00,7.6,91,0.0,993.1,1031.6,1031.2,0.0,10.4,136,4.7
2018-11-13 17:00:00,7.2,92,0.0,993.1,1031.6,1031.2,0.0,10.1,117,3.2
2018-11-13 17:00:00,7.2,92,0.0,993.1,1031.6,1031.2,0.0,10.1,117,3.2
2018-11-13 17:20:00,10.1,92,0.0,993.3,1031.8,1031.4,0.0,10.0,98,5.4
2018-11-13 17:30:00,7.2,93,0.0,993.3,1031.8,1031.4,0.0,9.9,104,4.3
2018-11-13 17:40:00,8.3,94,0.0,993.4,1032.0,1031.5,0.0,9.5,96,4.3
2018-11-13 17:50:00,10.1,93,0.0,993.4,1032.0,1031.5,0.0,9.6,93,5.0
2018-11-13 18:00:00,8.3,95,0.0,993.5,1032.1,1031.6,0.0,9.2,93,5.0
2018-11-13 18:10:00,7.9,95,0.0,993.5,1032.2,1031.6,0.0,9.1,95,4.7
2018-11-13 18:20:00,7.6,95,0.0,993.5,1032.2,1031.6,0.0,9.0,99,5.0
2018-11-13 18:30:00,8.6,94,0.0,993.6,1032.3,1031.7,0.0,9.0,95,6.1
2018-11-13 18:40:00,13.7,95,0.0,993.7,1032.4,1031.8,0.0,8.7,97,6.8
2018-11-13 18:50:00,13.3,95,0.0,993.6,1032.3,1031.7,0.0,8.7,99,7.6
2018-11-13 19:00:00,17.3,94,0.0,993.6,1032.3,1031.7,0.0,9.0,97,9.0
2018-11-13 19:10:00,14.8,95,0.0,993.6,1032.3,1031.7,0.0,8.9,100,8.3
2018-11-13 19:20:00,12.2,96,0.0,993.5,1032.2,1031.6,0.0,8.6,92,7.6
2018-11-13 19:30:00,14.4,94,0.0,993.4,1032.1,1031.5,0.0,8.7,100,7.6
2018-11-13 19:40:00,14.4,94,0.0,993.4,1032.1,1031.5,0.0,8.5,99,6.8
2018-11-13 19:50:00,16.2,94,0.0,993.4,1032.1,1031.5,0.0,8.5,96,7.2
2018-11-13 20:00:00,14.0,95,0.0,993.4,1032.2,1031.5,0.0,8.4,101,7.6
2018-11-13 20:10:00,15.5,94,0.0,993.4,1032.2,1031.5,0.0,8.4,98,7.9
2018-11-13 20:20:00,19.1,95,0.0,993.4,1032.2,1031.5,0.0,8.3,96,8.6
2018-11-13 20:30:00,16.2,96,0.0,993.5,1032.3,1031.6,0.0,8.1,95,9.4
2018-11-13 20:40:00,15.5,95,0.0,993.5,1032.3,1031.6,0.0,8.2,95,9.4
2018-11-13 20:50:00,15.5,96,0.0,993.4,1032.2,1031.5,0.0,8.1,100,7.9
2018-11-13 20:50:00,15.5,96,0.0,993.4,1032.2,1031.5,0.0,8.1,100,7.9
2018-11-13 21:10:00,11.9,95,0.0,993.4,1032.2,1031.5,0.0,8.0,97,6.1
2018-11-13 21:20:00,13.7,96,0.0,993.5,1032.3,1031.6,0.0,7.8,96,7.6
2018-11-13 21:30:00,13.3,94,0.0,993.5,1032.3,1031.6,0.0,8.0,94,7.9
2018-11-13 21:40:00,13.7,95,0.0,993.5,1032.3,1031.6,0.0,7.9,94,6.5
2018-11-13 21:50:00,16.2,94,0.0,993.5,1032.3,1031.6,0.0,7.9,92,7.9
2018-11-13 22:00:00,11.5,94,0.0,993.5,1032.3,1031.6,0.0,7.9,85,6.1
2018-11-13 22:10:00,17.3,95,0.0,993.5,1032.3,1031.6,0.0,8.1,89,6.1
2018-11-13 22:20:00,16.9,95,0.0,993.4,1032.2,1031.5,0.0,8.1,97,9.0
2018-11-13 22:30:00,15.1,95,0.0,993.4,1032.2,1031.5,0.0,8.1,98,8.3
2018-11-13 22:40:00,17.3,95,0.0,993.4,1032.2,1031.5,0.0,8.1,103,8.3
2018-11-13 22:50:00,21.2,95,0.0,993.3,1032.1,1031.4,0.0,8.1,101,9.4
2018-11-13 23:00:00,19.8,95,0.0,993.3,1032.1,1031.4,0.0,8.1,107,10.4
2018-11-13 23:10:00,18.0,95,0.0,993.2,1032.0,1031.3,0.0,8.0,104,10.1
2018-11-13 23:20:00,18.0,95,0.0,993.2,1032.0,1031.3,0.0,8.0,104,9.7
2018-11-13 23:30:00,18.7,95,0.0,993.2,1032.0,1031.3,0.0,8.0,103,7.9
2018-11-13 23:40:00,17.3,95,0.0,993.1,1031.9,1031.2,0.0,7.9,99,7.9
2018-11-13 23:50:00,17.6,95,0.0,993.1,1031.9,1031.2,0.0,7.9,96,7.6
2018-11-14 00:00:00,14.8,95,0.0,992.9,1031.7,1031.0,0.0,7.9,96,8.3
2018-11-14 00:10:00,22.7,95,0.0,992.8,1031.6,1030.9,0.0,7.8,98,9.4
2018-11-14 00:20:00,19.8,95,0.0,992.7,1031.5,1030.8,0.0,7.8,100,7.6
2018-11-14 00:30:00,18.4,94,0.0,992.6,1031.4,1030.7,0.0,7.8,101,8.6
2018-11-14 00:40:00,18.4,94,0.0,992.6,1031.4,1030.7,0.0,7.8,98,9.0
2018-11-14 00:50:00,18.7,94,0.0,992.5,1031.3,1030.6,0.0,7.9,94,10.1
2018-11-14 01:00:00,15.5,94,0.0,992.5,1031.3,1030.6,0.0,7.8,86,7.6
2018-11-14 01:10:00,15.1,94,0.0,992.6,1031.4,1030.7,0.0,7.9,89,8.6
2018-11-14 01:20:00,18.4,94,0.0,992.6,1031.4,1030.7,0.0,7.9,79,7.9
2018-11-14 01:30:00,24.8,94,0.0,992.6,1031.4,1030.7,0.0,7.8,86,12.2
2018-11-14 01:40:00,19.4,94,0.0,992.6,1031.4,1030.7,0.0,7.7,82,9.4
2018-11-14 02:00:00,17.3,94,0.0,992.4,1031.2,1030.5,0.0,7.7,97,10.1
2018-11-14 02:10:00,20.9,94,0.0,992.3,1031.1,1030.4,0.0,7.6,94,10.8
2018-11-14 02:20:00,15.1,93,0.0,992.2,1031.0,1030.3,0.0,7.5,89,7.9
2018-11-14 02:30:00,17.3,93,0.0,992.2,1031.0,1030.3,0.0,7.6,82,8.3
2018-11-14 02:40:00,14.0,93,0.0,992.1,1030.9,1030.2,0.0,7.6,75,6.5
2018-11-14 02:50:00,11.9,93,0.0,992.1,1030.9,1030.2,0.0,7.6,64,5.8
2018-11-14 03:00:00,10.4,93,0.0,992.2,1031.0,1030.3,0.0,7.6,53,4.7
2018-11-14 03:10:00,8.3,93,0.0,992.2,1031.0,1030.3,0.0,7.4,46,4.3
2018-11-14 03:20:00,11.5,92,0.0,992.2,1031.0,1030.3,0.0,7.4,67,5.0
2018-11-14 03:30:00,9.4,92,0.0,992.1,1030.9,1030.2,0.0,7.4,78,4.7
2018-11-14 03:40:00,13.3,93,0.0,992.1,1030.9,1030.2,0.0,7.5,89,6.1
2018-11-14 03:50:00,12.2,94,0.0,992.0,1030.9,1030.1,0.0,7.3,97,6.5
2018-11-14 04:00:00,15.1,93,0.0,992.0,1030.9,1030.1,0.0,7.2,99,7.2
2018-11-14 04:10:00,10.1,93,0.0,991.9,1030.8,1030.0,0.0,7.2,106,4.7
2018-11-14 04:20:00,8.6,94,0.0,991.9,1030.8,1030.0,0.0,7.2,91,5.4
2018-11-14 04:30:00,7.6,93,0.0,991.9,1030.8,1030.0,0.0,7.3,98,4.7
2018-11-14 04:40:00,8.3,93,0.0,991.8,1030.6,1029.9,0.0,7.3,92,4.7
2018-11-14 04:50:00,9.7,92,0.0,991.9,1030.7,1030.0,0.0,7.4,86,4.0
2018-11-14 05:00:00,10.8,92,0.0,991.8,1030.6,1029.9,0.0,7.6,86,5.8
2018-11-14 05:10:00,14.4,91,0.0,991.8,1030.6,1029.9,0.0,7.6,86,6.5
2018-11-14 05:20:00,13.7,91,0.0,991.8,1030.6,1029.9,0.0,7.5,95,6.1
2018-11-14 05:30:00,14.4,91,0.0,991.8,1030.6,1029.9,0.0,7.5,94,7.6
2018-11-14 05:40:00,17.6,91,0.0,991.8,1030.6,1029.9,0.0,7.5,90,9.0
2018-11-14 05:50:00,13.7,91,0.0,991.7,1030.5,1029.8,0.0,7.4,96,5.8
2018-11-14 06:00:00,19.4,92,0.0,991.7,1030.5,1029.8,0.0,7.4,91,9.4
2018-11-14 06:10:00,19.1,91,0.0,991.6,1030.4,1029.7,0.0,7.3,86,9.0
2018-11-14 06:20:00,19.8,91,0.0,991.7,1030.5,1029.8,0.0,7.3,93,8.6
2018-11-14 06:30:00,17.6,92,0.0,991.7,1030.5,1029.8,0.0,7.3,92,8.3
2018-11-14 06:40:00,17.6,91,0.0,991.7,1030.6,1029.8,0.0,7.2,95,9.7
2018-11-14 06:50:00,19.1,90,0.0,991.5,1030.3,1029.6,0.0,7.2,97,8.6
2018-11-14 07:00:00,22.0,91,0.0,991.5,1030.3,1029.6,0.0,7.2,87,12.2
2018-11-14 07:10:00,23.4,90,0.0,991.5,1030.3,1029.6,0.0,7.2,82,12.6
2018-11-14 07:20:00,23.8,90,0.0,991.6,1030.4,1029.7,0.0,7.3,77,14.0
2018-11-14 07:30:00,28.1,89,0.0,991.6,1030.4,1029.7,0.0,7.3,82,14.0
2018-11-14 07:40:00,29.2,89,0.0,991.6,1030.4,1029.7,0.0,7.5,78,13.7
2018-11-14 07:50:00,21.2,89,0.0,991.6,1030.4,1029.7,0.0,7.5,85,11.9
2018-11-14 08:00:00,19.1,89,0.0,991.6,1030.4,1029.7,0.0,7.5,82,9.0
2018-11-14 08:20:00,24.1,88,0.0,991.6,1030.4,1029.7,0.0,7.9,88,12.2
2018-11-14 08:30:00,22.7,88,0.0,991.6,1030.3,1029.7,0.0,8.0,82,11.9
2018-11-14 08:40:00,17.3,87,0.0,991.5,1030.2,1029.6,0.0,8.1,78,8.6
2018-11-14 08:50:00,18.4,87,0.0,991.5,1030.2,1029.6,0.0,8.1,94,9.7
2018-11-14 09:00:00,23.0,88,0.0,991.4,1030.1,1029.5,0.0,7.9,85,13.3
2018-11-14 09:10:00,22.0,88,0.0,991.4,1030.1,1029.5,0.0,7.9,80,10.8
